time,l,r,iteration
2020-01-03 16:15:23.240,1,0,3
2020-01-03 16:15:04.000,1,1,3
2020-01-03 16:21:18.000,0,0,3
2020-01-16 12:30:34.000,0,1,3
2020-01-16 12:24:42.500,0,1,3
2020-01-16 12:26:28.240,0,1,3
2020-01-16 12:30:32.240,0,0,3
2020-01-16 12:30:24.240,0,1,3
2020-01-16 12:24:51.240,0,1,3
2020-01-16 12:24:39.000,1,1,3
2020-01-16 12:24:25.000,0,1,3
2020-01-16 12:23:56.240,0,1,3
2020-01-16 12:25:25.240,0,1,3
2020-01-16 12:26:15.740,0,1,3
2020-01-16 12:26:01.500,0,1,3
2020-01-16 12:29:55.000,0,0,3
2020-01-16 12:29:57.240,0,0,3
2020-01-16 12:30:06.500,0,0,3
2020-01-16 12:24:21.000,0,0,3
2020-01-16 12:25:58.240,0,1,3
2020-01-16 12:25:48.740,1,1,3
2020-01-16 12:24:32.740,0,0,3
2020-01-16 12:24:44.500,0,1,3
2020-01-16 12:23:54.000,0,0,3
2020-01-16 12:24:42.000,0,1,3
2020-01-16 12:30:11.740,0,1,3
2020-01-16 12:26:20.000,0,1,3
2020-01-16 12:25:21.240,0,1,3
2020-01-16 12:30:21.000,0,1,3
2020-01-16 12:25:18.500,0,1,3
2020-01-16 12:25:09.500,0,0,3
2020-01-16 12:30:28.000,0,0,3
2020-01-16 12:26:20.500,0,1,3
2019-11-15 16:33:26.740,1,1,4
2019-11-15 16:31:39.000,1,1,4
2019-11-15 16:32:22.740,0,1,4
2019-11-15 16:33:45.240,1,1,4
2019-11-15 16:31:28.240,0,1,4
2019-11-15 16:32:19.500,0,1,4
2019-11-15 16:33:21.000,0,1,4
2019-11-15 16:31:17.000,0,1,4
2019-11-15 16:34:18.000,0,0,4
2019-11-15 16:32:34.240,1,1,4
2019-11-15 16:34:12.240,0,1,4
2019-11-15 16:34:42.000,0,0,4
2019-11-15 16:32:54.240,1,0,4
2019-11-15 16:31:21.500,0,0,4
2019-11-15 16:33:24.740,0,1,4
2019-11-15 16:32:40.740,1,1,4
2019-11-15 16:31:20.740,0,1,4
2019-11-15 16:33:31.000,1,1,4
2019-11-15 16:33:51.000,1,0,4
2019-11-15 16:33:22.240,0,1,4
2019-11-15 16:33:42.740,0,0,4
2019-11-15 16:33:47.240,0,1,4
2019-11-15 16:33:22.000,0,1,4
2019-11-15 16:35:34.000,1,0,4
2019-11-15 16:32:22.000,0,1,4
2019-11-15 16:33:49.500,0,1,4
2019-11-15 16:31:39.740,0,1,4
2019-11-15 16:34:06.240,1,0,4
2019-11-15 16:34:49.240,1,1,4
2019-11-15 16:34:21.240,1,1,4
2019-11-15 16:31:19.500,0,1,4
2019-11-15 16:33:56.500,1,1,4
2019-11-25 16:51:13.740,0,1,4
2019-11-25 16:58:28.000,1,1,4
2019-11-25 16:59:52.740,0,0,4
2019-11-25 16:50:39.740,0,1,4
2019-11-25 16:47:30.500,0,1,4
2019-11-25 16:51:05.740,1,1,4
2019-11-25 16:48:51.740,1,1,4
2019-11-25 16:47:50.240,0,0,4
2019-11-25 16:53:29.500,1,1,4
2019-11-25 16:56:41.740,1,1,4
2019-11-25 16:49:44.240,0,0,4
2019-11-25 16:56:28.240,0,1,4
2019-11-25 16:58:40.500,1,1,4
2019-11-25 16:55:39.740,0,1,4
2019-11-25 16:50:26.000,1,1,4
2019-11-25 17:00:39.500,1,1,4
2019-11-25 16:58:13.000,1,0,4
2019-11-25 16:57:01.240,1,1,4
2019-11-25 16:54:22.500,0,1,4
2019-11-25 16:53:36.240,1,1,4
2019-11-25 16:53:39.500,1,1,4
2019-11-25 16:58:24.740,1,1,4
2019-11-25 16:47:52.740,0,0,4
2019-11-25 16:58:01.240,1,1,4
2019-11-25 17:00:31.000,0,1,4
2019-11-25 16:49:52.740,1,1,4
2019-11-25 16:49:41.500,0,0,4
2019-11-25 16:51:16.240,0,1,4
2019-11-25 16:50:48.500,0,1,4
2019-11-25 16:57:01.500,0,0,4
2019-11-25 16:55:55.000,1,1,4
2019-11-25 16:50:09.240,0,1,4
2019-11-25 17:00:05.240,0,1,4
2019-11-25 16:54:17.740,0,1,4
2019-11-25 16:51:08.740,1,1,4
2019-11-25 16:49:42.500,1,0,4
2019-11-25 16:55:13.500,0,1,4
2019-11-25 16:51:14.500,1,1,4
2019-11-25 16:56:09.500,1,1,4
2019-11-25 16:55:04.500,0,1,4
2019-11-25 16:59:34.240,1,1,4
2019-11-25 17:00:13.740,1,1,4
2019-11-25 16:49:35.740,0,1,4
2019-11-25 16:51:26.240,0,1,4
2019-11-25 16:50:07.740,0,1,4
2019-11-25 16:59:17.740,0,1,4
2019-11-25 16:49:40.740,1,1,4
2019-11-25 16:56:13.740,1,1,4
2019-11-25 16:58:36.500,1,0,4
2019-11-25 16:50:16.240,1,1,4
2019-11-25 16:47:52.240,1,0,4
2019-11-25 17:00:35.240,1,1,4
2019-11-25 16:56:03.240,0,1,4
2019-11-25 16:52:38.500,0,1,4
2019-11-25 16:57:00.740,0,1,4
2019-11-25 16:49:27.240,1,0,4
2019-11-25 16:55:45.000,0,1,4
2019-11-25 16:54:23.740,1,1,4
2019-11-25 16:57:57.240,1,1,4
2019-11-25 17:00:14.500,0,1,4
2019-11-25 16:47:29.240,1,1,4
2019-11-25 16:51:27.000,0,1,4
2019-11-25 16:48:47.740,0,1,4
2019-11-25 16:59:30.240,0,0,4
2019-11-25 16:48:24.500,1,1,4
2019-11-25 16:51:19.740,1,1,4
2019-11-25 16:48:57.740,1,1,4
2019-11-25 16:55:46.500,1,1,4
2019-11-25 16:52:26.740,0,1,4
2019-11-25 17:00:36.740,0,1,4
2019-11-25 17:00:41.240,1,1,4
2019-11-25 16:47:51.000,0,0,4
2019-11-25 16:47:18.000,0,1,4
2019-11-25 16:59:45.000,0,1,4
2019-11-25 16:47:19.000,0,1,4
2019-11-25 16:51:24.240,0,1,4
2019-11-25 17:00:29.500,1,1,4
2019-11-25 16:56:54.500,0,1,4
2019-11-25 16:49:34.000,1,1,4
2019-11-25 16:49:17.500,1,1,4
2019-11-25 16:59:28.740,0,1,4
2019-11-25 16:59:12.000,0,1,4
2019-11-25 16:49:03.000,1,0,4
2019-11-25 16:54:16.500,0,1,4
2019-11-25 16:47:10.740,0,1,4
2019-11-25 16:47:04.240,0,1,4
2019-11-25 16:53:27.000,0,1,4
2019-11-25 16:50:37.500,0,1,4
2019-11-25 16:53:46.240,0,0,4
2019-11-25 16:59:24.500,0,1,4
2019-11-25 16:54:54.000,1,1,4
2019-11-25 16:53:31.000,0,1,4
2019-11-25 16:49:43.000,0,0,4
2019-11-25 16:53:06.000,1,1,4
2019-11-25 16:59:23.500,1,0,4
2019-11-25 16:49:31.000,1,0,4
2019-11-25 16:53:44.240,1,1,4
2019-11-25 16:59:49.500,0,0,4
2019-11-25 16:56:48.740,1,1,4
2019-11-25 16:56:12.500,1,1,4
2019-11-25 16:56:30.240,1,1,4
2019-11-25 16:55:31.240,0,1,4
2019-11-25 16:50:17.240,1,1,4
2019-11-25 16:52:24.500,1,1,4
2019-11-25 16:57:42.500,0,1,4
2019-11-25 16:49:14.240,0,1,4
2019-11-25 16:55:17.000,0,1,4
2019-11-25 16:49:43.240,1,0,4
2019-11-25 16:51:49.240,1,1,4
2019-11-25 16:51:46.740,0,1,4
2019-11-25 16:52:02.740,1,1,4
2019-11-25 16:51:54.500,0,1,4
2019-11-25 16:57:25.000,1,1,4
2019-11-25 16:48:15.740,0,1,4
2019-11-25 16:48:25.240,1,1,4
2019-11-25 16:53:47.240,0,0,4
2019-11-25 16:53:23.000,1,1,4
2019-11-25 16:53:42.240,1,1,4
2019-11-25 16:56:53.740,0,0,4
2019-11-25 16:58:01.000,0,1,4
2019-11-25 16:58:29.740,0,1,4
2019-11-25 17:00:31.240,0,1,4
2019-11-26 16:53:32.240,1,0,4
2019-11-26 16:53:16.740,1,0,4
2019-11-26 16:52:47.240,0,0,4
2019-11-26 16:57:12.000,1,0,4
2019-11-26 16:57:35.500,1,0,4
2019-11-26 16:57:34.500,1,0,4
2019-11-26 16:51:42.500,1,1,4
2019-11-26 16:56:02.500,0,0,4
2019-11-26 16:54:37.500,0,0,4
2019-11-26 16:55:04.000,1,1,4
2019-11-26 16:56:58.000,1,1,4
2019-11-26 16:52:59.000,1,1,4
2019-11-26 16:53:07.000,0,1,4
2019-11-26 16:51:50.240,0,1,4
2019-11-26 16:57:28.740,1,1,4
2019-11-26 16:54:28.240,1,1,4
2019-11-26 16:54:22.740,1,1,4
2019-11-26 16:56:37.000,1,0,4
2019-11-26 16:51:57.000,1,0,4
2019-11-26 16:57:30.240,0,1,4
2019-11-26 16:54:37.740,1,1,4
2019-11-26 16:56:35.000,1,1,4
2019-11-26 16:54:50.500,1,1,4
2019-11-26 16:54:26.000,1,1,4
2019-11-26 16:52:58.240,1,1,4
2019-11-26 16:56:27.240,0,1,4
2019-11-26 16:52:47.000,1,0,4
2019-11-26 16:53:28.500,1,0,4
2019-11-26 16:55:48.240,0,0,4
2019-11-26 16:56:01.000,0,1,4
2019-11-26 16:54:43.000,0,1,4
2019-11-26 16:56:23.500,0,0,4
2019-11-26 16:51:48.240,1,1,4
2019-11-26 16:53:57.740,0,0,4
2019-11-26 16:56:01.240,0,0,4
2019-11-26 16:52:01.500,1,1,4
2019-11-26 16:57:07.240,1,1,4
2019-11-26 16:56:00.240,0,0,4
2019-11-26 16:56:04.500,1,0,4
2019-11-26 16:51:51.000,1,0,4
2019-11-26 16:53:36.240,0,1,4
2019-11-26 16:57:08.000,1,1,4
2019-11-26 16:51:22.000,1,0,4
2019-11-26 16:52:20.000,0,1,4
2019-11-26 16:56:39.740,1,1,4
2019-11-26 16:51:28.500,0,0,4
2019-11-26 16:57:28.240,1,1,4
2019-11-26 16:53:02.500,0,1,4
2019-11-26 16:53:03.500,1,1,4
2019-11-26 16:51:40.500,1,0,4
2019-11-26 16:51:32.240,0,0,4
2019-11-26 16:57:44.000,1,1,4
2019-11-26 16:52:01.000,1,1,4
2019-11-26 16:52:05.740,0,1,4
2019-11-26 16:50:56.240,0,1,4
2019-11-26 16:55:56.000,0,0,4
2019-11-26 16:54:24.240,1,1,4
2019-11-26 16:52:50.000,1,1,4
2019-11-26 16:56:16.240,1,1,4
2019-11-26 16:53:03.240,1,1,4
2019-11-26 16:51:49.240,1,0,4
2019-11-26 16:51:41.000,0,0,4
2019-11-26 16:55:21.500,1,1,4
2019-11-26 16:53:28.000,1,0,4
2020-01-03 16:20:22.000,0,0,4
2020-01-03 16:21:23.000,0,0,4
2020-01-03 16:16:47.740,1,1,4
2020-01-03 16:20:31.740,1,0,4
2020-01-03 16:20:51.500,1,0,4
2020-01-03 16:16:29.740,1,1,4
2020-01-03 16:16:34.500,1,1,4
2020-01-03 16:20:30.500,1,0,4
2020-01-03 16:17:20.500,1,0,4
2020-01-03 16:17:09.740,1,0,4
2020-01-03 16:15:23.740,1,1,4
2020-01-03 16:15:23.000,1,0,4
2020-01-03 16:15:55.500,1,0,4
2020-01-03 16:15:41.740,0,0,4
2020-01-03 16:21:09.500,0,0,4
2020-01-03 16:16:15.500,0,0,4
2020-01-03 16:15:19.240,1,0,4
2020-01-03 16:15:54.740,0,1,4
2020-01-03 16:20:12.000,0,0,4
2020-01-03 16:21:07.240,0,0,4
2020-01-03 16:21:17.240,0,0,4
2020-01-03 16:16:42.740,1,1,4
2020-01-03 16:21:01.000,1,0,4
2020-01-03 16:21:18.740,0,0,4
2020-01-03 16:17:01.240,0,1,4
2020-01-03 16:15:44.740,1,1,4
2020-01-03 16:20:14.500,0,0,4
2020-01-03 16:15:22.000,1,0,4
2020-01-03 16:17:03.740,1,0,4
2020-01-03 16:17:23.000,1,1,4
2020-01-03 16:21:11.500,0,0,4
2020-01-03 16:20:13.500,0,0,4
2020-01-03 16:15:45.500,1,0,4
2020-01-16 12:26:31.740,0,1,4
2020-01-16 12:23:48.240,0,0,4
2020-01-16 12:23:46.240,0,0,4
2020-01-16 12:23:56.240,0,1,4
2020-01-16 12:24:23.240,0,1,4
2020-01-16 12:26:27.500,0,1,4
2020-01-16 12:24:47.240,1,1,4
2020-01-16 12:24:20.000,0,1,4
2020-01-16 12:23:55.240,0,1,4
2020-01-16 12:30:15.740,0,0,4
2020-01-16 12:30:35.240,0,0,4
2020-01-16 12:25:05.000,0,1,4
2020-01-16 12:26:35.240,0,0,4
2020-01-16 12:25:05.740,0,1,4
2020-01-16 12:25:51.740,1,0,4
2020-01-16 12:25:56.740,1,1,4
2020-01-16 12:25:57.000,0,1,4
2020-01-16 12:23:50.000,0,0,4
2020-01-16 12:24:55.500,0,1,4
2020-01-16 12:29:59.240,0,0,4
2020-01-16 12:25:15.740,0,0,4
2020-01-16 12:26:19.500,0,0,4
2020-01-16 12:24:18.740,0,1,4
2020-01-16 12:24:43.000,0,1,4
2020-01-16 12:26:31.500,0,1,4
2020-01-16 12:30:17.740,0,1,4
2020-01-16 12:25:24.240,1,1,4
2020-01-16 12:23:53.240,0,0,4
2020-01-16 12:30:35.500,0,1,4
2020-01-16 12:30:25.240,0,0,4
2020-01-16 12:25:01.000,1,1,4
2020-01-16 12:25:49.740,0,0,4
2020-01-16 12:26:27.000,0,1,4
2020-01-16 12:24:27.500,0,0,4
2020-01-16 12:25:20.500,1,1,4
2019-11-15 16:31:42.740,1,1,5
2019-11-15 16:32:24.000,0,1,5
2019-11-15 16:33:32.000,0,1,5
2019-11-15 16:32:25.500,0,1,5
2019-11-15 16:32:18.000,0,1,5
2019-11-15 16:32:28.240,0,1,5
2019-11-15 16:33:55.740,0,0,5
2019-11-15 16:35:08.500,0,1,5
2019-11-15 16:35:49.240,1,0,5
2019-11-15 16:32:15.240,0,1,5
2019-11-15 16:34:39.740,1,1,5
2019-11-15 16:32:17.740,0,1,5
2019-11-15 16:31:54.500,0,1,5
2019-11-15 16:32:37.000,0,1,5
2019-11-15 16:32:03.740,0,1,5
2019-11-15 16:33:23.740,0,1,5
2019-11-15 16:31:28.240,0,1,5
2019-11-15 16:33:35.240,0,1,5
2019-11-15 16:32:40.500,0,1,5
2019-11-15 16:34:47.500,1,0,5
2019-11-15 16:32:33.500,0,1,5
2019-11-15 16:35:36.500,1,0,5
2019-11-15 16:32:15.740,1,1,5
2019-11-15 16:33:02.000,0,0,5
2019-11-15 16:31:51.240,0,1,5
2019-11-15 16:34:22.500,1,0,5
2019-11-15 16:34:43.240,0,1,5
2019-11-15 16:31:45.500,1,1,5
2019-11-15 16:32:27.240,1,1,5
2019-11-15 16:33:37.740,1,1,5
2019-11-15 16:32:10.000,1,1,5
2019-11-15 16:32:16.240,0,1,5
2019-11-15 16:32:04.500,0,1,5
2019-11-15 16:32:12.240,0,0,5
2019-11-25 16:49:25.500,1,1,5
2019-11-25 16:51:34.240,0,1,5
2019-11-25 17:00:28.000,0,1,5
2019-11-25 16:47:01.240,1,0,5
2019-11-25 16:53:51.740,0,0,5
2019-11-25 16:55:22.740,1,1,5
2019-11-25 16:59:15.000,0,0,5
2019-11-25 16:57:43.240,0,1,5
2019-11-25 17:00:48.500,0,0,5
2019-11-25 16:48:03.000,1,0,5
2019-11-25 16:51:23.240,0,1,5
2019-11-25 16:50:11.240,1,1,5
2019-11-25 16:56:01.740,0,1,5
2019-11-25 16:48:55.240,1,0,5
2019-11-25 16:53:23.000,1,1,5
2019-11-25 16:50:49.500,1,1,5
2019-11-25 16:58:16.000,0,1,5
2019-11-25 16:50:42.240,0,1,5
2019-11-25 16:50:57.740,1,1,5
2019-11-25 16:58:40.240,0,1,5
2019-11-25 16:53:32.240,0,1,5
2019-11-25 16:59:25.000,0,1,5
2019-11-25 16:58:06.500,0,1,5
2019-11-25 16:49:57.240,1,1,5
2019-11-25 16:59:27.000,1,1,5
2019-11-25 16:51:21.500,1,1,5
2019-11-25 16:59:46.500,1,1,5
2019-11-25 16:47:06.740,0,0,5
2019-11-25 16:57:51.740,0,1,5
2019-11-25 16:57:11.000,1,1,5
2019-11-25 16:55:09.240,0,1,5
2019-11-25 16:55:17.240,1,1,5
2019-11-25 16:47:40.500,0,1,5
2019-11-25 16:52:27.500,1,1,5
2019-11-25 16:48:05.500,1,0,5
2019-11-25 16:57:42.740,0,1,5
2019-11-25 16:56:29.500,0,1,5
2019-11-25 16:48:14.500,0,1,5
2019-11-25 16:54:57.740,0,1,5
2019-11-25 16:51:05.000,1,1,5
2019-11-25 16:54:45.000,0,1,5
2019-11-25 16:51:53.740,1,1,5
2019-11-25 16:52:19.500,1,0,5
2019-11-25 16:48:14.240,1,1,5
2019-11-25 16:50:21.500,0,0,5
2019-11-25 16:49:13.000,0,1,5
2019-11-25 16:49:01.240,1,0,5
2019-11-25 16:52:14.740,0,1,5
2019-11-25 16:47:59.500,1,0,5
2019-11-25 16:56:31.500,0,1,5
2019-11-25 16:52:43.500,1,0,5
2019-11-25 16:55:41.500,0,1,5
2019-11-25 16:48:49.740,0,1,5
2019-11-25 16:57:39.500,0,1,5
2019-11-25 16:54:21.740,1,1,5
2019-11-25 16:52:12.740,0,0,5
2019-11-25 16:52:36.240,1,1,5
2019-11-25 16:56:12.240,1,1,5
2019-11-25 16:57:06.500,1,1,5
2019-11-25 16:47:50.500,1,0,5
2019-11-25 16:47:23.240,0,1,5
2019-11-25 16:58:29.000,0,1,5
2019-11-25 16:48:47.000,1,1,5
2019-11-25 16:54:13.240,0,1,5
2019-11-25 16:54:14.240,0,1,5
2019-11-25 16:48:57.740,0,1,5
2019-11-25 16:55:53.000,0,1,5
2019-11-25 16:47:38.740,0,1,5
2019-11-25 17:00:27.500,1,1,5
2019-11-25 16:52:00.740,1,1,5
2019-11-25 16:49:06.240,1,1,5
2019-11-25 16:52:23.000,1,1,5
2019-11-25 17:00:10.740,1,1,5
2019-11-25 16:52:01.240,1,1,5
2019-11-25 17:00:41.000,0,1,5
2019-11-25 16:49:19.740,1,0,5
2019-11-25 16:50:09.000,0,1,5
2019-11-25 16:56:54.000,1,1,5
2019-11-25 16:54:47.240,0,1,5
2019-11-25 16:47:00.500,0,1,5
2019-11-25 16:47:47.500,1,0,5
2019-11-25 16:48:11.000,0,1,5
2019-11-25 16:53:42.500,1,1,5
2019-11-25 16:57:52.740,0,0,5
2019-11-25 16:59:45.240,1,1,5
2019-11-25 16:47:09.000,1,1,5
2019-11-25 16:50:34.500,0,0,5
2019-11-25 16:57:27.500,1,1,5
2019-11-25 16:51:18.240,1,1,5
2019-11-25 16:49:02.740,1,0,5
2019-11-25 16:56:14.000,0,1,5
2019-11-25 16:48:55.000,1,1,5
2019-11-25 16:50:09.240,0,1,5
2019-11-25 16:51:33.500,0,1,5
2019-11-25 16:53:20.000,1,1,5
2019-11-25 16:56:48.500,1,1,5
2019-11-25 16:47:39.740,0,1,5
2019-11-25 17:00:00.740,0,1,5
2019-11-25 16:48:56.240,1,0,5
2019-11-25 17:00:00.240,0,1,5
2019-11-25 16:59:18.740,0,0,5
2019-11-25 16:54:16.240,1,0,5
2019-11-25 16:56:41.240,0,1,5
2019-11-25 16:49:15.740,0,1,5
2019-11-25 16:49:11.500,1,1,5
2019-11-25 17:00:06.740,1,1,5
2019-11-25 16:58:49.240,1,1,5
2019-11-25 16:55:25.500,1,1,5
2019-11-25 16:56:09.500,1,1,5
2019-11-25 16:49:40.000,0,1,5
2019-11-25 16:52:38.240,1,1,5
2019-11-25 16:47:40.740,0,1,5
2019-11-25 16:54:24.500,1,1,5
2019-11-25 16:52:08.740,0,1,5
2019-11-26 16:54:07.740,1,1,5
2019-11-26 16:51:44.500,1,1,5
2019-11-26 16:53:27.000,0,0,5
2019-11-26 16:51:46.740,1,0,5
2019-11-26 16:53:16.500,1,1,5
2019-11-26 16:51:58.240,1,1,5
2019-11-26 16:56:33.500,1,0,5
2019-11-26 16:54:28.500,1,1,5
2019-11-26 16:51:35.500,1,1,5
2019-11-26 16:56:32.500,0,1,5
2019-11-26 16:56:47.500,1,1,5
2019-11-26 16:55:18.240,1,1,5
2019-11-26 16:57:20.000,1,1,5
2019-11-26 16:51:16.240,1,0,5
2019-11-26 16:57:05.240,1,1,5
2019-11-26 16:57:25.500,0,0,5
2019-11-26 16:57:36.000,0,1,5
2019-11-26 16:57:23.000,0,1,5
2019-11-26 16:57:01.240,0,1,5
2019-11-26 16:54:33.740,1,1,5
2019-11-26 16:52:00.000,0,1,5
2019-11-26 16:53:19.000,1,1,5
2019-11-26 16:56:19.240,0,0,5
2019-11-26 16:51:18.740,1,0,5
2019-11-26 16:52:23.500,1,1,5
2019-11-26 16:54:29.240,1,1,5
2019-11-26 16:53:15.740,1,1,5
2019-11-26 16:57:07.740,1,0,5
2019-11-26 16:55:08.000,1,1,5
2019-11-26 16:53:59.500,1,1,5
2019-11-26 16:51:15.240,1,1,5
2019-11-26 16:53:20.000,1,1,5
2019-11-26 16:55:20.740,0,1,5
2019-11-26 16:54:06.000,1,1,5
2019-11-26 16:54:14.740,1,1,5
2019-11-26 16:55:09.740,1,1,5
2019-11-26 16:53:20.500,1,1,5
2019-11-26 16:56:40.240,1,1,5
2019-11-26 16:54:56.000,1,1,5
2019-11-26 16:53:14.500,0,1,5
2019-11-26 16:54:31.740,1,0,5
2019-11-26 16:53:34.000,1,0,5
2019-11-26 16:53:03.740,0,1,5
2019-11-26 16:51:31.740,1,0,5
2019-11-26 16:53:28.000,1,0,5
2019-11-26 16:55:19.740,1,1,5
2019-11-26 16:50:58.240,1,0,5
2019-11-26 16:54:40.240,1,1,5
2019-11-26 16:56:28.240,0,1,5
2019-11-26 16:53:51.500,1,0,5
2019-11-26 16:56:25.740,0,1,5
2019-11-26 16:56:00.500,0,0,5
2019-11-26 16:52:10.500,1,1,5
2019-11-26 16:52:14.500,1,1,5
2019-11-26 16:57:04.240,1,1,5
2019-11-26 16:57:13.240,1,0,5
2019-11-26 16:55:58.240,0,1,5
2019-11-26 16:54:55.240,1,1,5
2019-11-26 16:55:46.500,0,0,5
2019-11-26 16:51:54.000,0,1,5
2019-11-26 16:56:16.740,0,1,5
2019-11-26 16:53:27.740,0,1,5
2019-11-26 16:51:40.740,0,0,5
2019-11-26 16:55:52.000,0,0,5
2019-11-26 16:53:27.500,1,0,5
2019-11-26 16:53:54.740,1,1,5
2020-01-03 16:16:25.240,0,0,5
2020-01-03 16:16:36.240,1,0,5
2020-01-03 16:20:56.000,1,0,5
2020-01-03 16:20:34.500,1,0,5
2020-01-03 16:15:47.000,0,1,5
2020-01-03 16:15:18.000,1,0,5
2020-01-03 16:16:35.500,1,1,5
2020-01-03 16:16:46.500,1,1,5
2020-01-03 16:15:29.240,1,1,5
2020-01-03 16:17:09.240,1,1,5
2020-01-03 16:15:58.740,1,1,5
2020-01-03 16:15:12.500,1,0,5
2020-01-03 16:21:27.240,0,0,5
2020-01-03 16:16:15.500,1,0,5
2020-01-03 16:17:05.240,1,0,5
2020-01-03 16:16:24.500,0,1,5
2020-01-03 16:16:52.500,1,1,5
2020-01-03 16:20:33.000,1,0,5
2020-01-03 16:15:51.000,0,0,5
2020-01-03 16:21:04.000,1,0,5
2020-01-03 16:16:07.240,1,1,5
2020-01-03 16:21:25.000,0,0,5
2020-01-03 16:16:41.500,0,0,5
2020-01-03 16:15:59.740,1,1,5
2020-01-03 16:16:00.500,1,0,5
2020-01-03 16:16:51.000,1,1,5
2020-01-03 16:15:48.500,1,0,5
2020-01-03 16:15:34.740,1,0,5
2020-01-03 16:21:25.500,0,0,5
2020-01-03 16:15:53.500,1,1,5
2020-01-03 16:21:06.500,0,0,5
2020-01-03 16:20:53.740,1,0,5
2020-01-03 16:16:33.740,1,1,5
2020-01-03 16:15:30.500,0,1,5
2020-01-03 16:20:47.240,1,1,5
2020-01-03 16:15:55.240,1,1,5
2020-01-03 16:15:04.000,1,1,5
2020-01-03 16:20:37.000,1,0,5
2020-01-16 12:25:02.740,0,1,5
2020-01-16 12:23:51.500,0,0,5
2020-01-16 12:26:22.240,0,1,5
2020-01-16 12:30:09.240,0,1,5
2020-01-16 12:30:10.740,0,1,5
2020-01-16 12:25:31.240,0,1,5
2020-01-16 12:25:12.240,0,0,5
2020-01-16 12:25:10.000,0,0,5
2020-01-16 12:24:48.000,1,1,5
2020-01-16 12:30:10.240,0,1,5
2020-01-16 12:25:05.240,0,1,5
2020-01-16 12:25:19.500,0,1,5
2020-01-16 12:30:37.500,0,1,5
2020-01-16 12:26:10.000,0,1,5
2020-01-16 12:26:00.740,0,1,5
